wtime	utime	stime	rss	pss	vmem	rchar	wchar	nthreads	nprocs
0.0	1.1145274741819033	0.12496573577337017	211707	202288	435760	48277	30577	4	1
1.0	1.9769654962300431	0.24851104899032944	196773	191932	419381	104231	57430	5	1
2.0	2.908729411101768	0.3709996287721428	215131	209270	457127	148159	85013	4	1
3.0	3.8516755294317506	0.49889197536608654	222190	215292	404318	189414	118566	5	1
4.0	4.734199525039055	0.5561530440481823	221194	209178	438276	245448	143909	5	1
5.0	5.56429326138427	0.6571108274399775	226236	218997	409086	294487	175232	3	1
6.0	6.671687853489395	0.7332886759771924	219347	214878	472750	342546	204121	4	1
7.0	7.789138869198705	0.8754157320774336	231283	225496	432399	391990	231239	4	1
8.0	8.987872185349914	1.0037036542793807	222353	217718	455813	443037	267155	4	1
9.0	10.161713884948046	1.0644581390152197	218283	210675	442733	490416	294291	5	1
10.0	11.135570854301974	1.1387827519182376	236254	224600	484370	542946	320901	4	1
11.0	11.988926060118684	1.234304777468052	245013	236039	496242	588135	350340	3	1
12.0	12.793206063326494	1.3805956396486945	245136	232674	511413	636626	378034	4	1
13.0	13.805813078725354	1.4415629580607996	234958	229923	481770	675552	408053	4	1
14.0	14.950039643058492	1.5483601949150125	245823	236644	451361	731413	438520	3	1
15.0	15.8572011388907	1.6324889462324683	254832	242355	496084	780533	469224	5	1
16.0	16.736777686085926	1.747122980405724	250829	239571	506333	833883	498852	3	1
17.0	17.712359034794254	1.8619936531079944	269464	255631	520088	886266	526745	3	1
18.0	18.86977215517515	1.9360528017763963	249916	242412	525857	939015	558676	4	1
19.0	19.850441687883325	2.064633741807003	262621	252512	506113	988976	588340	3	1
20.0	20.939526850282412	2.123759988940484	265757	253809	566455	1040918	616854	5	1
21.0	21.92453733435229	2.255573876049217	255659	249000	475191	1086111	651294	3	1
22.0	22.87372088692947	2.326770561907167	266187	252877	561058	1130255	680930	4	1
23.0	23.850085708727924	2.435728491756332	271113	262590	507900	1179750	714206	3	1
24.0	24.957445921797277	2.5204594644466094	266911	260723	536814	1226351	747886	4	1
25.0	26.05920834414848	2.631437447108799	277565	264190	535205	1283478	781749	5	1
26.0	27.03191161559464	2.7081792319362368	269199	256820	553186	1335354	813823	4	1
27.0	27.93895858576611	2.815075599131288	285766	270779	538698	1381771	843821	4	1
28.0	28.794609401399608	2.8658954251526443	286550	271436	606961	1430414	873629	3	1
29.0	29.5951572791497	2.9533408709143645	280656	272180	569573	1481079	902896	3	1
30.0	30.440460312379017	3.0859798088205834	289441	276804	631825	1530739	926396	4	1
31.0	31.306322418455775	3.1822804674711342	291971	275453	608675	1582098	958552	4	1
32.0	32.38229753484821	3.2822065773701308	285283	277040	582821	1632441	989285	3	1
33.0	33.50946388561972	3.39436426116153	292237	281290	622950	1675488	1021762	5	1
34.0	34.6042421521122	3.4877852210449283	298623	282678	563764	1714733	1051411	4	1
35.0	35.693535258993144	3.6244928938173095	305601	298402	627428	1762865	1083405	3	1
36.0	36.891263504882794	3.7148253608021284	311387	294559	609124	1815667	1109273	3	1
37.0	38.07630260061119	3.8590806042264534	299027	287657	627215	1863856	1135765	4	1
38.0	38.98384147866289	3.9967744065588793	322186	305181	583089	1920038	1158336	4	1
39.0	39.84188177848223	4.088883184824778	308582	295335	608243	1969804	1187933	5	1
40.0	40.70320107365651	4.175463272284642	314211	300147	647489	2026590	1215616	4	1
41.0	41.861443741941024	4.293126074174658	322618	306987	640157	2082349	1242906	4	1
42.0	42.70238248112334	4.418656749042064	301845	295150	572054	2137606	1273910	5	1
43.0	43.638440148675905	4.487242906774523	320132	306314	635700	2181588	1302633	4	1
44.0	44.65057876004433	4.561347427093171	324626	307133	694668	2231674	1328334	5	1
45.0	45.695958961517604	4.62597267875802	331786	313525	624666	2287788	1365968	4	1
46.0	46.73425201664355	4.752041866576852	335459	316850	653096	2339150	1395857	5	1
47.0	47.84881510549952	4.873482053074761	331648	317113	728343	2391921	1422608	4	1
48.0	48.877492410916624	4.942387434506598	333859	319381	722848	2434982	1450598	5	1
49.0	50.017911026649195	5.046074913122032	341626	327825	619569	2494576	1480079	5	1
50.0	50.85176311627807	5.1724988490423724	340972	326507	686081	2540619	1509553	4	1
51.0	51.99534929770213	5.31720171531671	342285	327707	625069	2580647	1543459	3	1
52.0	53.03135056201293	5.385053980729813	337915	330739	733127	2628891	1573221	3	1
53.0	53.92052358835307	5.465486958718782	349727	341679	691277	2666654	1608787	3	1
54.0	55.111620863832215	5.55032093708269	350902	335863	690356	2711228	1637490	3	1
55.0	56.28751457332375	5.662818672996011	345835	334927	660262	2774021	1668769	4	1
56.0	57.42580490199323	5.7264605580169095	341048	330455	691485	2822121	1701835	3	1
57.0	58.59044335623862	5.795803464942049	344631	335330	640325	2864982	1735420	3	1
58.0	59.543300044656746	5.923847148681247	360498	342664	764105	2915108	1769356	3	1
59.0	60.43442199363658	6.028052515266854	367280	346958	733269	2960619	1798540	3	1
60.0	61.30758353830028	6.094091138419699	362885	347221	735417	3014942	1828523	4	1
61.0	62.457087525704644	6.182934413220522	374737	354255	800560	3060494	1851085	5	1
62.0	63.58774006526508	6.246383832753695	371651	352157	696496	3111848	1880497	5	1
63.0	64.78011541859905	6.332652832877379	363062	352927	678953	3156112	1913771	5	1
64.0	65.9194162591807	6.422672762398543	372554	363063	733305	3219108	1946461	5	1
65.0	66.97236262475128	6.483883803561082	379859	369346	803195	3271626	1976202	5	1
66.0	67.8292753250999	6.539867146179686	368036	359464	671085	3320898	2011299	3	1
67.0	68.6952143404416	6.67802733520544	384689	368718	814798	3914317	2367077	3	1
68.0	69.68469415116014	6.816792144169462	371760	360474	743632	4934512	2978706	4	1
69.0	70.7918123636179	6.867050031690726	385763	365127	781056	4980708	3007301	26	1
70.0	71.66112251968899	6.98117044133314	388626	372056	787261	6069762	3659731	3	1
71.0	72.82732952286052	7.040538342087038	396349	383174	722334	7204904	4337648	5	1
72.0	73.90084581505526	7.17155250664017	398441	376106	757002	7252141	4368514	4	1
73.0	74.82576945123382	7.309508745855545	400416	378419	841722	7291494	4400344	5	1
74.0	75.98007328809804	7.421170261392568	404880	385180	795552	7335664	4429100	4	1
75.0	77.01952543537041	7.532485807112862	407716	387685	825301	7390303	4458926	4	1
76.0	78.11278882818046	7.619633958018235	408887	386074	890536	7439041	4482391	3	1
77.0	79.06696571068268	7.694580854954521	420145	402431	764038	7488371	4513520	3	1
78.0	80.02438592640802	7.794507937869845	415404	393673	822447	7544220	4543816	3	1
79.0	80.8294329546006	7.857879660217501	407061	398067	791535	7590334	4570515	5	1
80.0	81.8445937637026	7.975102149703592	414771	397991	764249	7643496	4600201	5	1
81.0	82.94891248603615	8.072110839241564	420928	404699	917758	7690157	4629427	3	1
82.0	84.13644229147079	8.139870989844656	420018	411174	917566	7743036	4664720	4	1
83.0	85.29333302615409	8.248702415123585	425580	415818	819071	7791081	4691537	4	1
84.0	86.12812946269518	8.378235198782157	414667	406188	903430	7839873	4722531	4	1
85.0	87.3203375108379	8.48711514494887	431280	418003	782371	7893974	4749259	3	1
86.0	88.18012978643824	8.590081286114524	426997	417748	936131	7947714	4777585	3	1
87.0	88.99657550579508	8.724853033927605	437969	422372	934789	7996887	4808415	3	1
88.0	90.09614743998237	8.775928572427688	441570	419540	832683	8044528	4837781	3	1
89.0	91.25850202011404	8.887603335211152	440346	421564	898227	8102524	4867763	3	1
90.0	92.43841518252411	8.978572553530608	449852	429678	953381	8155471	4898762	4	1
91.0	93.56840562563059	9.047929168396374	441463	432273	851018	8203515	4927280	5	1
92.0	94.45036811191514	9.195886953404983	461287	437828	895590	8250250	4959933	5	1
93.0	95.3119692777129	9.286268336319702	444697	433492	912336	8305374	4989016	4	1
94.0	96.13555666874149	9.369794617563924	448414	434465	833529	8355951	5018724	3	1
95.0	97.16834430069913	9.436695461537989	442494	425200	817412	8405133	5049808	4	1
96.0	98.16323277116435	9.586472056662537	456650	431943	867600	8455708	5080489	3	1
97.0	99.0069462145389	9.722077192265504	466927	440528	978916	8507397	5112421	3	1
98.0	99.99287706200752	9.779074434133	462043	439494	899432	8557114	5143372	5	1
99.0	101.01980649822131	9.885649821745718	473775	451570	948945	8613132	5174779	4	1
100.0	102.10898835562551	9.950389942833263	461678	443449	867116	8669429	5203803	4	1
101.0	103.07466738363888	10.071968084334559	470974	449993	884321	8722088	5230597	4	1
102.0	104.00200836247026	10.170376427260603	464358	452689	956663	8778962	5256314	3	1
103.0	105.06828004173191	10.231415323680531	477785	463523	880725	8829004	5281302	4	1
104.0	106.14196949895013	10.337119212806961	484095	456958	1000691	8882456	5316590	4	1
105.0	107.05014092161807	10.478186777917243	492268	464762	964985	8937478	5339952	5	1
106.0	107.85807015451292	10.562306246150557	481318	465978	995610	8992574	5373533	4	1
107.0	109.03634638240992	10.617386807626755	486007	472016	949023	9047154	5401070	3	1
108.0	110.13846094499358	10.761907518753219	488090	474251	1043741	9100310	5434630	5	1
109.0	111.01890267877893	10.826087437554165	490940	472332	894602	9160095	5458022	3	1
110.0	112.04516893917648	10.923592637642288	480024	466518	1035566	9207397	5487317	3	1
111.0	113.0831479514469	11.028060350427117	498224	476341	950345	9256621	5521679	4	1
112.0	113.93354340424517	11.101769096745242	490934	479900	892036	9305548	5553818	5	1
113.0	114.810206239181	11.169510899949056	495615	483930	1003602	9353708	5582807	3	1
114.0	115.99288884576652	11.230824788010542	496270	481312	937822	9393764	5606978	3	1
115.0	116.99609318977487	11.28782031624594	518406	493204	1028352	9450638	5633010	3	1
116.0	117.87267007753226	11.388632971013974	506206	490068	1073627	9495508	5667178	5	1
117.0	118.99169997916987	11.522835048697406	506843	487897	1072795	9546357	5696133	5	1
118.0	119.97992930018326	11.585510925834066	515503	492708	1051707	9589248	5725918	5	1
119.0	121.03529413349233	11.705572828678616	533281	507142	1168499	9642351	5756768	3	1
120.0	121.95429474694777	11.796834905720976	519571	503321	1031609	9688424	5782860	5	1
121.0	122.77745638625028	11.850357329618035	530119	505242	962567	9732745	5814081	3	1
122.0	123.6434340756759	11.953954560618508	510349	494792	1085906	9783716	5842823	5	1
123.0	124.8326488369343	12.029155387231825	519287	496555	980683	9830213	5873704	5	1
124.0	125.88208421126558	12.139680796535876	515480	496592	964204	9877342	5901970	5	1
125.0	127.01451829069534	12.224613097619763	529507	500921	967941	9928201	5927250	5	1
126.0	127.82312611386486	12.341258329446058	528720	499129	1021043	9982201	5955968	3	1
127.0	128.9293111143266	12.483108665739161	522910	497552	1009459	10028109	5987890	4	1
128.0	129.92329194094333	12.557563121947307	526385	498179	1011244	10073153	6019073	3	1
129.0	130.9894150916918	12.701547168846076	508658	496029	1036279	10123270	6049165	4	1
130.0	131.93269710782812	12.77197805487111	522148	499100	1096834	10175966	6081860	4	1
131.0	132.9810446385557	12.829047543093445	519688	505566	1130378	10233280	6111249	5	1
132.0	133.7952925456708	12.898317641832254	507738	492434	933030	10277924	6141418	4	1
133.0	134.6135280306855	13.029809311783808	522259	501732	971482	10326334	6169979	5	1
134.0	135.73306259464755	13.147564936310262	532083	506900	1083287	10382213	6202848	16	1
135.0	136.58284870176772	13.294648351636406	523469	499084	962792	10442078	6233723	25	1
136.0	137.38844227560216	13.4156310826789	524599	497355	1022081	11317920	6760536	5	1
137.0	138.55342487145683	13.506894209182564	526002	504621	1078210	12010680	7173941	3	1
138.0	139.45963757655423	13.64613730659585	523324	495078	1105376	12062585	7207256	5	1
139.0	140.4925904418728	13.791950158416697	527638	499886	995673	12109696	7235024	4	1
140.0	141.62815723008822	13.921115650512707	521501	494800	1078044	12155900	7265240	5	1
141.0	142.7265200618584	14.026779609096216	504967	490649	1039397	12207123	7302298	4	1
142.0	143.54517119018277	14.159356187226773	519837	499240	1114452	12264870	7334702	4	1
143.0	144.5695506705263	14.227260657960201	518095	493683	997592	12308322	7369536	5	1
144.0	145.58626981736447	14.36729566025314	2051213	1936851	1111885	12365814	7397921	5	1
145.0	146.52630188864865	14.517251558501794	1999103	1959010	1083849	12412940	7431134	3	1
146.0	147.62772708119599	14.63376557514733	526120	509271	997354	12464669	7461214	21	1
147.0	148.8133293443862	14.70335447910533	517330	500467	1059732	12522623	7492312	4	1
148.0	149.67220400596057	14.767798145324862	521027	505096	1078560	12574250	7528375	5	1
149.0	150.5302936074583	14.913739585884898	528448	501994	1009215	12622762	7557539	4	1
150.0	151.62418801524265	15.05087486802173	508944	498084	1008075	12676353	7587597	5	1
151.0	152.60595457930916	15.175742753178206	507233	490376	1001437	12725487	7614887	4	1
152.0	153.72404215154106	15.320654678539746	532760	508132	1123806	12778094	7647552	3	1
153.0	154.5804731953999	15.420995053826585	512699	494754	923000	12827071	7675871	5	1
154.0	155.39641621305677	15.559769694126821	519973	506913	1040160	12881377	7708939	3	1
155.0	156.47558984299744	15.62605172552566	525020	502684	983749	12924405	7733989	4	1
156.0	157.67347426417908	15.694332697336396	515372	495119	1061016	12969338	7765635	5	1
157.0	158.51139354829735	15.795567001902436	531289	501559	1100909	13012293	7793704	5	1
158.0	159.65712870407754	15.878817967986889	536167	510664	1072576	13062011	7825895	5	1
159.0	160.6112446003869	15.972069894788355	537858	507678	1084758	13104363	7855855	4	1
160.0	161.41796041850415	16.10188959341841	511093	497436	984377	13150904	7884249	5	1
161.0	162.42196913569265	16.157230340512637	521492	496440	1004044	13195367	7913089	3	1
162.0	163.33351081854258	16.27931472394066	521554	500501	1094246	13252765	7940538	5	1
163.0	164.41087207515065	16.338137650786	523382	499172	969666	13297812	7973051	3	1
164.0	165.32600432412468	16.472887755814043	525581	505998	1108242	13341379	7999905	5	1
165.0	166.3186843734979	16.54307773646761	518051	503697	1068224	13392621	8029104	4	1
166.0	167.19891047403556	16.666571628502407	502268	491538	1081781	13451055	8060140	5	1
167.0	168.330151177253	16.775759568401174	529181	502293	1007592	13500474	8094980	4	1
168.0	169.50032376200022	16.864321779108458	525353	499104	1052005	13550281	8124952	5	1
169.0	170.4616580636868	16.94107540415035	513441	500185	932201	13606735	8154225	5	1
170.0	171.441210076714	16.996821335776993	524205	501244	1134905	13661126	8185046	5	1
171.0	172.63428354599858	17.082159356468292	531045	505993	1099346	13713253	8208825	3	1
172.0	173.49112973668846	17.15221223212841	526248	504888	1078361	13760341	8235229	4	1
173.0	174.61457754252447	17.215803482523608	512473	496251	1072645	13812621	8264103	4	1
174.0	175.64148898486457	17.339653294782522	527309	499706	1009129	13855817	8291964	3	1
175.0	176.79378275322625	17.41090479388384	520503	497757	1062631	13902699	8317162	3	1
176.0	177.71075417115702	17.483220598655457	515584	491590	1093229	13959856	8349735	3	1
177.0	178.62921735764516	17.567268743830862	522470	499453	959316	14016366	8380514	5	1
178.0	179.55954533686733	17.66353405979304	534100	509223	1166221	14068553	8410935	4	1
179.0	180.3661977697965	17.76490533422201	504120	491439	1087263	14108906	8438853	5	1
180.0	181.23415492942775	17.881359961106053	528324	499879	1154499	14152865	8469091	5	1
181.0	182.43198958587567	17.990212165889847	515426	499719	1094425	14199468	8500635	3	1
182.0	183.33156901538925	18.08838055386251	528246	501438	1013031	14248610	8529840	5	1
183.0	184.13953585449352	18.177774575326257	522785	495186	1062625	14292357	8561174	3	1
184.0	185.05095198010892	18.25435319651918	515570	492874	952808	14341126	8588786	4	1
185.0	186.01430804730276	18.375347457887482	514770	493107	1081875	14399962	8619078	5	1
186.0	187.03342295901572	18.457097589926857	518997	506654	966091	14451967	8652506	3	1
187.0	187.8608493669619	18.592055729279448	513626	495086	1102618	14503061	8686202	5	1
188.0	188.9770209348438	18.700671974868246	519624	497502	985322	14547973	8720184	4	1
189.0	190.10722144212264	18.814066402721064	522405	510523	973849	14589778	8751041	3	1
190.0	190.99248567367133	18.91494542580884	508468	496328	929663	14633637	8781136	5	1
191.0	192.11185294896532	19.057801032274043	531683	501711	1108319	14675240	8809790	3	1
192.0	193.05642371194182	19.149960589135816	522140	505319	978743	14725615	8834367	4	1
193.0	194.02566778309486	19.242657434477696	522245	505078	981335	14777535	8860332	4	1
194.0	195.20022308482046	19.381958884054878	508172	493342	949204	14822708	8889828	3	1
195.0	196.35698484120448	19.492449576150896	519190	496433	998048	14873448	8919503	4	1
196.0	197.30702912648067	19.58736444772331	521032	501511	1134018	14930793	8953740	4	1
197.0	198.30227324876972	19.663579559174984	535951	509645	1069035	14990581	8987684	3	1
198.0	199.2168827639829	19.738084003680175	516288	496192	983193	15044433	9015625	4	1
199.0	200.22305646732238	19.868227435055697	507789	497531	948629	15093559	9048080	3	1
200.0	201.29581962845634	19.94617404281807	521834	502097	943246	15147250	9076649	4	1
201.0	202.1328867073666	19.996747811848405	514270	503098	1000769	15204009	9108697	3	1
202.0	203.30082315783687	20.048693875778238	530117	503401	977549	15243973	9141115	5	1
203.0	204.38837274509476	20.196534136937895	507937	495768	919775	15301383	9174841	5	1
204.0	205.22707381835937	20.30251793060019	511602	497339	941958	15348660	9203363	5	1
205.0	206.37466941515092	20.40142039378613	520318	501077	1002865	15395985	9236406	5	1
206.0	207.47214256164804	20.54320800069696	520390	506311	1093000	15444211	9260788	3	1
207.0	208.39739328838115	20.62837674059599	519542	498807	949097	15495811	9294676	4	1
208.0	209.4059665237003	20.75787649656151	519098	499888	1075296	15540255	9324601	3	1
209.0	210.55001878737616	20.880057477839525	523622	494870	1072493	15588831	9354590	3	1
210.0	211.73726903661228	20.977767126071708	521302	509316	1122258	15641457	9378478	4	1
211.0	212.64969999499132	21.105230315817575	522339	500771	978651	15692550	9407312	4	1
212.0	213.70992326792225	21.25180815457684	530059	505388	1122511	15744454	9441378	3	1
213.0	214.85402203751934	21.321868892155546	1547943	1510034	1100238	15792834	9470098	3	1
214.0	216.04928877705652	21.373619833605648	523174	500426	1146063	15846303	9502238	23	1
215.0	216.87757617251503	21.50576527423208	1698150	1610279	1102848	15901585	9532342	3	1
216.0	217.87902495884336	21.59612398151656	514443	489246	951466	16496641	9889574	3	1
217.0	219.02849126357916	21.70056423086806	535322	506259	1166387	16548779	9920149	24	1
218.0	219.82975451329898	21.772810462941315	524821	500390	1115767	16603473	9947353	21	1
219.0	220.80464860114117	21.906989339126604	518948	501032	978182	17973148	10766713	5	1
220.0	221.83832809078902	22.029109964033875	521808	493754	973736	18036530	10801517	23	1
221.0	222.84892421421168	22.174446626853356	509860	495484	1108725	18092621	10833010	5	1
222.0	223.94203328874536	22.271971814013323	527215	505311	981823	18142177	10862661	3	1
223.0	224.76824212352696	22.419628315289405	534454	508700	1128148	18187618	10899428	4	1
224.0	225.8824088129613	22.520713854586795	524168	496893	1028473	18236313	10932906	5	1
225.0	226.79567702741468	22.63285606367307	531878	503357	1111371	18284654	10965356	4	1
226.0	227.92536878202426	22.75026880765524	512671	500950	941645	18337211	10996308	3	1
227.0	228.89316395273596	22.849245953227257	523888	499397	1094940	18383710	11028499	5	1
228.0	229.71033138945717	22.955523972324148	523602	509259	1049700	18439671	11060787	3	1
229.0	230.89589729572572	23.027854678794295	523200	497733	1130192	18482723	11084238	5	1
230.0	232.00811701192453	23.114090984607586	530515	506203	994906	18524560	11115423	3	1
231.0	232.94724342483747	23.234290309116812	515586	501907	950608	18573885	11144941	5	1
232.0	233.85525437212482	23.288189205118606	526567	499915	989151	18619672	11173441	3	1
233.0	234.89083986350485	23.40823051711533	526359	506860	963991	18663381	11202855	5	1
234.0	236.0857577046344	23.48860808156958	522388	501450	1145106	18710195	11228188	4	1
235.0	237.00182443430631	23.565791665207	528917	499517	978044	18756388	11252774	3	1
236.0	238.18113288100477	23.685140511642263	530348	506897	997236	18806438	11286513	5	1
237.0	239.1132877288522	23.75663502791434	528289	506246	1122020	18853336	11317900	5	1
238.0	240.19492683495534	23.90280337150327	516469	506009	980621	18900640	11340661	5	1
239.0	241.14762057807215	24.05187127487458	494001	480560	933128	18950616	11368932	4	1
240.0	241.98164146767562	24.147681315659725	512778	502200	1060899	19005687	11401573	3	1
241.0	243.15611721392094	24.237823149243955	517762	501060	1014558	19063041	11430733	3	1
242.0	244.0216884118076	24.295726894883828	516709	499825	1102758	19113780	11464468	3	1
243.0	245.19956499900664	24.423548763263245	523781	503048	1076531	19164908	11497617	3	1
244.0	246.04088772937817	24.48982116291787	525160	501302	1005831	19213992	11523547	3	1
245.0	246.94766670736078	24.63312594896548	517068	503389	1054389	19266398	11553117	4	1
246.0	248.1160361068386	24.782185222861	520634	498660	1117585	19318349	11581773	5	1
247.0	249.17945245200164	24.84442620086917	536255	507490	1043441	19374978	11607605	4	1
248.0	250.0552458263383	24.962726789078438	517701	503894	1084371	19415535	11633242	3	1
249.0	251.09208315092042	25.059325988235212	526020	502712	1034330	19464362	11660824	4	1
250.0	251.96423963413463	25.163440573656263	513434	502468	1035714	19516058	11688902	3	1
251.0	253.11401646120277	25.23139804162174	526648	505786	1102527	19565927	11719751	4	1
252.0	253.93394790413817	25.353750131566233	530192	505108	967183	19611231	11752884	5	1
253.0	254.94585898324917	25.420411403662744	510104	499436	1011017	19654734	11784425	3	1
254.0	255.77124819358096	25.558941401437117	521789	504951	959094	19708766	11816676	5	1
255.0	256.849257294008	25.654338862871434	528477	500870	1104518	19754981	11845876	3	1
256.0	258.0235761880855	25.76782567280819	524372	509584	1071356	19796207	11877685	5	1
257.0	259.15600276795413	25.910004783513024	530214	505488	1023723	19850489	11907240	3	1
258.0	260.10469389801517	26.03379873399328	518977	496871	949994	19902784	11935916	3	1
259.0	260.9994558602071	26.137883522338278	525236	511653	1139932	19952205	11971607	4	1
260.0	261.8478668571618	26.228151287122614	513801	489489	989583	19997632	11994616	4	1
261.0	262.99731645211483	26.324364799321984	523959	503186	1000842	20047065	12018996	4	1
262.0	263.8297601037338	26.408532105283037	508674	496518	936164	20103143	12050144	3	1
263.0	264.8812917803649	26.553150487808278	538943	509410	1094563	20145069	12079349	5	1
264.0	265.8281987681636	26.62843627222304	521153	501264	993454	20187250	12105038	5	1
265.0	267.026510095512	26.719370900482737	520734	496031	1112884	20234111	12131874	5	1
266.0	268.0300394209193	26.847193292947843	512983	498667	1063469	20283977	12159101	5	1
267.0	269.04955580080065	26.93362746021045	509083	496430	917146	20331496	12191778	5	1
268.0	270.21671131480656	27.07228854985426	523221	498471	1060187	20384710	12225415	3	1
269.0	271.4045660761069	27.146595813868966	521756	498356	987545	20440154	12260334	4	1
270.0	272.43802066054474	27.199730298039906	511610	496244	924042	20491548	12285567	5	1
271.0	273.55649349044165	27.312605409265093	526343	501350	1077817	20544350	12311465	3	1
272.0	274.61040019008504	27.413430755038604	522134	501956	982639	20595711	12337158	4	1
273.0	275.5813603756825	27.556736563027687	511821	495018	1105459	20645758	12371025	3	1
274.0	276.40428651859236	27.649049795617284	517019	491708	1049215	20689291	12402277	5	1
275.0	277.4913840680091	27.712608821413102	523959	501554	986969	20734151	12432517	5	1
276.0	278.5714891769534	27.79558337513774	522912	502659	1146040	20777396	12463206	3	1
277.0	279.41817009962887	27.88490455613378	529299	503651	1068430	20826653	12493036	5	1
278.0	280.31019764961144	27.99321773751636	523767	502755	977449	20877815	12519672	4	1
279.0	281.4030489243613	28.07066778662528	537086	507863	1077877	20920569	12551212	5	1
280.0	282.26293371539913	28.175699118642658	531609	504985	1160896	20970932	12580653	3	1
281.0	283.3393077291722	28.316503705199256	531022	513399	1045947	21016555	12607053	3	1
282.0	284.42649860565416	28.408876740179114	535399	515503	1054811	21061209	12638775	5	1
283.0	285.3678361480301	28.524033689572878	519843	491209	1031604	21108083	12667498	5	1
284.0	286.27110888794186	28.596923548285456	516305	489014	987197	21152480	12698180	3	1
285.0	287.2203246523833	28.72705625279006	513785	499963	958063	21205514	12727806	3	1
286.0	288.16400330094046	28.804023315826065	518085	502521	1052527	21254674	12760480	4	1
287.0	289.2068112232223	28.91200359517662	516895	499620	1115295	22692536	13621411	3	1
288.0	290.3043505431099	28.99202834214989	531309	503517	1112716	22740318	13648760	28	1
289.0	291.44905159705	29.048768577156075	1698447	1606710	969096	22788290	13679726	5	1
290.0	292.2610485106509	29.13073485121218	1249398	1187535	1024074	22847657	13710790	5	1
291.0	293.35166913359865	29.201937917283313	512715	497285	923973	24677486	14815091	4	1
292.0	294.27734354091433	29.341205294123576	526684	498999	1012907	24733909	14848199	28	1
293.0	295.4128003451985	29.41782150558739	514965	504217	1064819	24792181	14876351	29	1
294.0	296.2430871290949	29.565263823764283	515932	497566	988575	25401889	15241882	5	1
295.0	297.2635569331641	29.66449840493677	516057	498555	1102413	25450237	15266707	4	1
296.0	298.28302636906574	29.736604901593534	523673	502851	1042610	25507372	15296347	4	1
297.0	299.2136309539358	29.825739314910102	520176	499006	1075552	25555763	15325523	4	1
298.0	300.4017535928772	29.89408242665986	520253	505583	1120390	25602234	15359867	4	1
299.0	301.2445228533447	30.027450752044405	509364	495402	1055974	25650293	15389398	5	1
300.0	302.09908174675866	30.089447678975052	520093	494318	1122845	25697442	15421222	4	1
301.0	303.15678558603395	30.226800454124593	513082	501523	1089389	25742708	15445936	5	1
